761	22973	0.0122068553	22963	0.0157447037	23026	0.0173933122	22906	0.0181041104	22926	0.0210721853	22844	0.0221656804	22841	0.0227264666	23040	0.0230396747	22904	0.0236161624	23002	0.0249806232
762	21944	0.0122667379	21895	0.0127065430	22014	0.0160719623	21929	0.0164333751	22106	0.0165879469	21920	0.0167538811	21908	0.0183824845	21897	0.0200782710	21861	0.0208914485	21818	0.0210920522
763	17679	0.0222264295	17818	0.0238667663	17863	0.0239626416	55	0.0281630381	17715	0.0300747192	17599	0.0300959474	17642	0.0319599860	17703	0.0324641026	23329	0.0335842717	23351	0.0341849206
764	22815	0.0257513722	22900	0.0281029146	22862	0.0333511545	22952	0.0333677039	22801	0.0338720528	22943	0.0345915248	22981	0.0353243053	22847	0.0399681777	22827	0.0400690611	22805	0.0403989548
765	14821	0.0200510287	17375	0.0225792387	17369	0.0244255598	17387	0.0270844414	17350	0.0274617999	22831	0.0306926043	14803	0.0307694569	17358	0.0314284981	14817	0.0323182405	23162	0.0324672984
766	80	0.0381557373	42	0.0437953781	31	0.0461369368	681	0.0478075092	190	0.0489530672	638	0.0531757794	717	0.0550637950	246	0.0569653963	595	0.0576428573	551	0.0585944104
767	17646	0.0116831008	17554	0.0135119579	17626	0.0159957006	17665	0.0183420067	17613	0.0194293561	17606	0.0202164364	17761	0.0224977431	17685	0.0234987181	17658	0.0236767044	17573	0.0265516017
768	22934	0.0145065935	23184	0.0148998495	22911	0.0199720363	22870	0.0213230284	23001	0.0214934045	17380	0.0216265619	22927	0.0216449073	22876	0.0235792031	23013	0.0246992999	22962	0.0250804027
769	415	0.0056540629	395	0.0058681593	430	0.0100906566	282	0.0102603350	562	0.0177451955	400	0.0184536701	372	0.0200043012	633	0.0204087198	316	0.0222212557	413	0.0228617623
770	23503	0.0121736890	59	0.0129740289	73	0.0152958169	23386	0.0196339241	23485	0.0198607734	23349	0.0227810604	23379	0.0229587368	17859	0.0234322611	106	0.0241452304	23360	0.0244801607
771	22052	0.0099376219	22092	0.0112438551	22224	0.0145626182	22057	0.0162193780	21974	0.0198880453	21996	0.0209970200	22047	0.0214997827	22031	0.0231948414	23154	0.0240240033	22111	0.0242282103
772	22418	0.0116197803	22458	0.0117569066	22433	0.0124020918	22512	0.0128804789	22435	0.0171311999	22473	0.0172690303	22441	0.0177161641	22342	0.0177549283	22417	0.0193341484	22536	0.0198942098
773	22018	0.0072210049	21948	0.0076045461	22050	0.0091115747	22044	0.0102218535	21876	0.0142884549	21932	0.0169640081	22081	0.0170923772	22006	0.0173853547	21995	0.0179662863	21860	0.0190668345
774	17823	0.0036429583	23414	0.0105270310	23385	0.0131358237	17713	0.0210084503	17830	0.0211272300	23375	0.0219347578	17860	0.0227500948	17752	0.0228398824	17711	0.0244886350	60	0.0266427444
775	23201	0.0162235200	23251	0.0191559576	17386	0.0195057378	17385	0.0242849841	23003	0.0251388194	23265	0.0253073256	23296	0.0259531771	23278	0.0272621764	17384	0.0301252875	23327	0.0304365174
776	22581	0.0341353581	22633	0.0361682674	22669	0.0379100999	22611	0.0398037708	22558	0.0403948476	22508	0.0413719203	22593	0.0431904516	22764	0.0438280991	22769	0.0440106343	22403	0.0445299699
777	23200	0.0151607690	22965	0.0181272288	23162	0.0218326897	23257	0.0219231398	22944	0.0223285072	17387	0.0224819799	22831	0.0277869948	23240	0.0280204311	23164	0.0302181507	14821	0.0302635479
778	186	0.0405050343	209	0.0455799114	293	0.0466447025	356	0.0509275568	52	0.0518071034	26	0.0526266882	472	0.0538201199	165	0.0562405176	203	0.0631205734	424	0.0639996965
779	70	0.0141511102	82	0.0159018540	92	0.0204798691	23486	0.0206066629	23518	0.0226643229	23498	0.0233858464	23426	0.0288085390	170	0.0292783665	50	0.0304224552	218	0.0314208419
780	14844	0.0194875394	14838	0.0235355447	17397	0.0246653414	17359	0.0277118519	22782	0.0294976934	14802	0.0301274663	22827	0.0311415354	22937	0.0316920853	17373	0.0319994712	22805	0.0328216206
781	320	0.0106499845	363	0.0138326905	414	0.0153786650	279	0.0196908481	15839	0.0224993910	160	0.0236656160	459	0.0261908706	114	0.0274314923	350	0.0287372540	15754	0.0297981678
782	23295	0.0103719382	23267	0.0144274415	23297	0.0154308996	23380	0.0159024285	23357	0.0190182293	23330	0.0239259584	23231	0.0251770524	23369	0.0256602892	23248	0.0276750626	23448	0.0285796629
783	22686	0.0205146758	22699	0.0255851475	22884	0.0256984902	22733	0.0272071987	22750	0.0304122293	22770	0.0309824167	22590	0.0314725680	22639	0.0344451168	22627	0.0366412858	22641	0.0366436126
784	22298	0.0283600343	22362	0.0328768566	22402	0.0363362317	22552	0.0417339787	22396	0.0431323384	16768	0.0444583958	16735	0.0453249246	22336	0.0461911296	22583	0.0481397515	16753	0.0487846768
785	23081	0.0096461421	23105	0.0136989415	22983	0.0212089111	22932	0.0219049675	23331	0.0277314114	23298	0.0297041959	23055	0.0297795347	23228	0.0307664971	22899	0.0318852417	22891	0.0322632570
786	22901	0.0274158631	23016	0.0320529999	22785	0.0321632998	23071	0.0332714471	23040	0.0343796895	22859	0.0350352139	22919	0.0372687104	22775	0.0384324253	22978	0.0395523186	22752	0.0396869921
787	22285	0.0050065535	17413	0.0053517768	17442	0.0099923992	22232	0.0142143639	17482	0.0152569901	22130	0.0175724436	22240	0.0184032148	17438	0.0202102565	22191	0.0211586465	17437	0.0227851530
788	22564	0.0259250556	22502	0.0275384617	22584	0.0318754078	22353	0.0326568126	22680	0.0378834079	22521	0.0401811085	22340	0.0411097977	22492	0.0412229157	22428	0.0416721527	22573	0.0426884947
789	193	0.0187521982	63	0.0209845331	334	0.0285470687	237	0.0293964304	37	0.0336997669	521	0.0368915147	124	0.0382462118	176	0.0390416799	27	0.0398156946	56	0.0436505036
790	23017	0.0065187926	23014	0.0167787623	22874	0.0189053798	22985	0.0226100362	22897	0.0247496555	23075	0.0284719301	22778	0.0299819700	22964	0.0300177870	22843	0.0311941166	23107	0.0330640809
791	22347	0.0277156687	22340	0.0285116378	16730	0.0359778652	22315	0.0386644496	22353	0.0409393715	16687	0.0421214331	16724	0.0436023957	16739	0.0436168988	16742	0.0462636958	22502	0.0499819820
792	22451	0.0076592644	22500	0.0087335377	22406	0.0107500859	22423	0.0116205392	22501	0.0139673931	22553	0.0145360882	22463	0.0162706209	22519	0.0164402277	22416	0.0164459791	22443	0.0178164133
793	17447	0.0147804290	17513	0.0148521366	17623	0.0185866982	17450	0.0190971645	17468	0.0205236384	14918	0.0205242843	17673	0.0216152778	17675	0.0224208165	17534	0.0260209010	22207	0.0265212912
794	22936	0.0308546198	23019	0.0332293858	23031	0.0349502472	22963	0.0356519235	22904	0.0376120034	22926	0.0415097302	23026	0.0416487279	22906	0.0421654376	22845	0.0437511370	23124	0.0444757681
795	23022	0.0220960791	22933	0.0278845313	23044	0.0297476991	22939	0.0302922152	23032	0.0307709473	23039	0.0320312755	22855	0.0324205878	22951	0.0333855722	23110	0.0369638857	22886	0.0371583870
796	22884	0.0590677518	22750	0.0695892558	22686	0.0705135804	22786	0.0720885503	22975	0.0728051132	22818	0.0734359140	22699	0.0739806196	23018	0.0748169393	22733	0.0749380796	22770	0.0753495338
797	23443	0.0120164750	23491	0.0154006409	23431	0.0158754402	23399	0.0161674724	23406	0.0189331872	23393	0.0219205857	17806	0.0248083403	23355	0.0253801217	74	0.0270279795	23420	0.0288921541
798	17856	0.0121791891	53	0.0148700041	17789	0.0151960555	15645	0.0183349917	17832	0.0230756851	17732	0.0231596000	17757	0.0249848116	17836	0.0259310597	23507	0.0262515729	17726	0.0269734298
799	23207	0.0163854257	23004	0.0227360600	22895	0.0234284649	22907	0.0249021140	23253	0.0291760159	23300	0.0296464416	14818	0.0296508557	22812	0.0307010322	23284	0.0307041330	23324	0.0321389670
800	4	0.0478820276	33	0.0486496425	23146	0.0498053486	23132	0.0503279835	83	0.0507863009	130	0.0522194071	23089	0.0525654731	23058	0.0532730235	23033	0.0542165907	23131	0.0560668779
801	14656	0.0084026224	17280	0.0089784416	21241	0.0145336596	14657	0.0151254587	17305	0.0196847385	14159	0.0240413344	14667	0.0242115198	17297	0.0266493029	14661	0.0269623856	21177	0.0270564359
802	23169	0.0118312274	17416	0.0136985806	23191	0.0142107039	23175	0.0165215829	17526	0.0166371372	17620	0.0222311771	17423	0.0234980920	17563	0.0247071351	17407	0.0252863971	17542	0.0271529411
803	22113	0.0137325378	22027	0.0251746384	22122	0.0299803870	17442	0.0302743785	14774	0.0303081005	14779	0.0305412958	23199	0.0305879167	22197	0.0309718884	17545	0.0311100279	17418	0.0324725177
804	23017	0.0508704857	23126	0.0541191624	23134	0.0545924978	23014	0.0563289362	27	0.0566901320	23075	0.0592310840	23105	0.0596809556	23107	0.0613259405	23147	0.0638137175	23081	0.0640444639
805	23105	0.0598503339	27	0.0614352795	63	0.0615441500	23045	0.0630617174	23142	0.0653129155	37	0.0655715319	22955	0.0665676202	23081	0.0686568472	23055	0.0691420113	23134	0.0698945313
806	42	0.0310569757	80	0.0315100782	11	0.0356191108	17	0.0357781151	14	0.0368039440	31	0.0377200153	58	0.0440523542	23096	0.0451472072	23070	0.0475490797	85	0.0476808648
807	245	0.0091989584	359	0.0130528681	368	0.0198322376	391	0.0225755507	112	0.0248648789	527	0.0260522255	380	0.0268532272	474	0.0272433905	143	0.0285061113	423	0.0303003753
808	23023	0.0207390001	23013	0.0234462530	23001	0.0271946724	22962	0.0282921146	23069	0.0284045649	23085	0.0317955909	22921	0.0319438998	22911	0.0322280522	23018	0.0329753940	22884	0.0339273858
809	17716	0.0103125820	17813	0.0135887983	17706	0.0160618406	23312	0.0184971329	17643	0.0204810569	17832	0.0204842667	17697	0.0208279884	23417	0.0224543336	17604	0.0235983615	17680	0.0248216612
810	237	0.0592204968	632	0.0597311576	176	0.0601814486	521	0.0632398149	193	0.0635274984	63	0.0657963785	334	0.0660865721	27	0.0672851128	669	0.0689187845	56	0.0761174780
811	23189	0.0062509787	23246	0.0118490815	23177	0.0194846371	17379	0.0203820590	23170	0.0255815394	23230	0.0266971791	23183	0.0272747959	23269	0.0273463551	23224	0.0296016655	23054	0.0299669901
812	23256	0.0132379839	22995	0.0144727918	22983	0.0167476939	1	0.0193102207	23309	0.0202484119	23211	0.0229959126	23098	0.0247144246	23055	0.0249102234	23142	0.0251788534	23371	0.0263830525
813	130	0.0660096553	200	0.0688786638	83	0.0697066210	33	0.0704452224	4	0.0708916383	23146	0.0732210592	23132	0.0733345239	23033	0.0760259026	23089	0.0766421090	23058	0.0772622271
814	160	0.0107594266	320	0.0157643047	414	0.0177589281	279	0.0186648500	114	0.0227501282	15839	0.0231758921	146	0.0239499346	168	0.0250973186	363	0.0270169800	350	0.0279272794
815	22635	0.0409878711	22602	0.0440274412	22600	0.0448278395	22519	0.0475548710	22539	0.0498687905	22485	0.0507412877	22697	0.0532754818	22501	0.0548342026	22651	0.0565809360	22576	0.0567273012
816	115	0.0288959514	483	0.0294864117	163	0.0323773814	500	0.0406957869	28	0.0436376926	100	0.0437411983	23139	0.0524299895	18	0.0534765534	23135	0.0571324263	126	0.0579041203
817	24	0.0169672827	23127	0.0211372385	23094	0.0228770293	23063	0.0235435590	23097	0.0246313905	23087	0.0260152875	28	0.0260740420	100	0.0268414386	6	0.0296161749	23139	0.0320863702
818	14775	0.0052869567	14740	0.0181725838	14717	0.0197654204	14824	0.0215470575	14713	0.0233209840	14706	0.0241086779	14753	0.0254533322	14848	0.0265062562	14790	0.0283174789	14776	0.0290216869
819	22930	0.0654976127	22923	0.0667663348	23020	0.0674803559	22889	0.0686691724	22955	0.0700220931	22789	0.0702999510	22784	0.0715106403	22913	0.0736261262	23045	0.0743688335	22953	0.0752451303
820	22658	0.0243921239	22735	0.0258352198	22606	0.0261100346	22737	0.0284856400	22656	0.0292461404	22597	0.0309618252	22552	0.0329524112	22808	0.0337072398	22660	0.0338714872	22537	0.0370712371
821	98	0.0594150569	189	0.0617087131	655	0.0633281164	202	0.0633989422	34	0.0660802096	23149	0.0733303091	422	0.0739201699	684	0.0752717501	23145	0.0787077225	310	0.0813839142
822	22892	0.0270291638	22959	0.0278161882	22822	0.0282644092	22871	0.0288214438	22972	0.0324551708	22866	0.0345497782	22954	0.0364446251	22794	0.0368388837	22776	0.0369028667	22821	0.0387010384
823	566	0.0317499576	669	0.0365606407	334	0.0403845013	521	0.0423130607	124	0.0438136082	502	0.0465112371	193	0.0471015075	63	0.0527073366	772	0.0538910695	237	0.0557006801
824	17723	0.0110606626	17746	0.0126274597	17794	0.0169229697	17696	0.0174907602	17675	0.0207243528	17763	0.0218175026	17770	0.0246699533	17673	0.0248378164	15529	0.0251586956	17827	0.0265020069
825	14185	0.0176797614	14153	0.0194658747	14133	0.0243855521	14147	0.0286358305	14716	0.0303268892	21853	0.0307078265	14097	0.0309508409	14643	0.0309803027	14665	0.0324965509	14691	0.0328589442
826	22653	0.0150739688	22725	0.0213400200	22564	0.0220586581	22584	0.0225775264	22680	0.0226756912	22538	0.0245025380	22554	0.0268588362	22543	0.0270747863	22549	0.0274219260	22492	0.0282241695
827	45	0.0946919285	170	0.0969286959	23124	0.0981292770	23019	0.0995645602	23128	0.1010120115	23031	0.1016439294	22963	0.1021221236	22936	0.1022602689	52	0.1034549490	23113	0.1042654175
828	23009	0.0401223825	19	0.0405335614	23060	0.0414125274	23072	0.0417662927	23029	0.0434903871	22989	0.0448180748	22992	0.0454059086	23049	0.0457410982	23116	0.0466968693	23138	0.0481586662
829	16818	0.0140369657	17500	0.0165515855	17486	0.0173947093	17449	0.0189099732	22133	0.0198800341	22246	0.0207940156	22150	0.0210051684	17519	0.0236561603	16872	0.0241806388	22112	0.0247664045
830	534	0.0268772060	210	0.0373457924	250	0.0418627690	446	0.0440808317	609	0.0469229886	83	0.0495614704	200	0.0511584061	238	0.0528701093	697	0.0545750192	33	0.0553868754
831	23071	0.0157258845	23074	0.0253121432	23080	0.0280406992	23016	0.0288356460	23040	0.0306385356	22901	0.0311536198	23082	0.0332106074	23061	0.0363706958	22978	0.0391368908	26	0.0392781519
832	21820	0.0129887557	21855	0.0135435984	14206	0.0206777460	21846	0.0220019721	14175	0.0254682173	14178	0.0260204446	14166	0.0262833302	14096	0.0282820880	14660	0.0292577255	14651	0.0293414668
833	14948	0.0129991969	14995	0.0159432631	17603	0.0196533776	17768	0.0209060690	15059	0.0216757667	17712	0.0219807661	17765	0.0226512006	15027	0.0248538803	17680	0.0270378353	15028	0.0283995255
834	191	0.0159176776	445	0.0186781400	299	0.0226093040	343	0.0243928999	106	0.0258694865	181	0.0310712656	102	0.0322129460	326	0.0325914203	73	0.0325916620	456	0.0326893979
835	264	0.0126073674	188	0.0135082829	314	0.0160080590	266	0.0171154863	88	0.0182762701	101	0.0186736527	375	0.0196402042	157	0.0226508973	150	0.0231224470	109	0.0240727788
836	22917	0.0511864325	22968	0.0527573008	23012	0.0532966435	22887	0.0533611570	22863	0.0561875192	22701	0.0592092277	22602	0.0595089682	22626	0.0599582850	22716	0.0605158860	22600	0.0613138791
837	23159	0.0220604205	14755	0.0284829854	17392	0.0351109361	23181	0.0364771365	14737	0.0368177780	22250	0.0387128210	14743	0.0401382005	22188	0.0446930349	23244	0.0453820039	17406	0.0458603981
838	23151	0.0048135306	17418	0.0070822639	17476	0.0142423317	22197	0.0175593615	22182	0.0178827701	23188	0.0182516765	22122	0.0212934728	22244	0.0225641978	14832	0.0243446437	17414	0.0244803399
839	23087	0.0119208525	23135	0.0136673223	23127	0.0189422884	23139	0.0211771825	28	0.0215361993	23097	0.0219647547	18	0.0239984367	23446	0.0240644067	23317	0.0249243923	23063	0.0255443362
840	22628	0.0069579123	22566	0.0128589838	22622	0.0166007753	22712	0.0178234053	22522	0.0191287115	22638	0.0192489366	22645	0.0199034691	22670	0.0215785413	22529	0.0225563706	22556	0.0233045939
841	22398	0.0308506855	22623	0.0343612592	22543	0.0353066985	22481	0.0376482108	22538	0.0384623499	22579	0.0391629593	22571	0.0411810732	22577	0.0427230656	22695	0.0427967638	22554	0.0436646483
842	17689	0.0163353088	15252	0.0173216194	15429	0.0192412796	17820	0.0196136964	17833	0.0211223251	15356	0.0214969740	15016	0.0215004487	17773	0.0226570439	14978	0.0229303513	15148	0.0233704966
843	80	0.0441120771	58	0.0444056845	42	0.0459248035	17	0.0467711450	14	0.0470253139	11	0.0489463093	204	0.0503127901	85	0.0508856921	10	0.0510339347	31	0.0557174377
844	17765	0.0090193182	17768	0.0161372717	17712	0.0184436443	17785	0.0216012166	15059	0.0241511893	15482	0.0249064719	17846	0.0253541286	14995	0.0255353167	17819	0.0255741467	17680	0.0258815999
845	22349	0.0171417847	22296	0.0258728683	22483	0.0304781894	22394	0.0311750010	22336	0.0318664421	16780	0.0349777123	22476	0.0357901789	22417	0.0372673825	16693	0.0374117721	22290	0.0378231736
846	17287	0.0186470671	17298	0.0199653818	17354	0.0251201263	17335	0.0263123386	17279	0.0276425153	22459	0.0285494819	22438	0.0315549420	17357	0.0330501905	17273	0.0334958811	22471	0.0336766098
847	23016	0.0642974662	22996	0.0654622752	23018	0.0655099238	23123	0.0659772730	23030	0.0659808915	22978	0.0667335108	22975	0.0690340917	23059	0.0722153204	23006	0.0730913209	23061	0.0731602286
848	22011	0.0182557620	22213	0.0183108713	14734	0.0187662688	22119	0.0188012982	22167	0.0198405185	14834	0.0218565043	14823	0.0223999615	22237	0.0231867449	14777	0.0237666563	14766	0.0249290445
849	23089	0.0293944565	23058	0.0309015776	23146	0.0311512046	4	0.0325776477	33	0.0335848750	23084	0.0349707698	23132	0.0350036468	23131	0.0361122791	23115	0.0369658464	23056	0.0371234704
850	22926	0.0437274158	22963	0.0443938039	23040	0.0491742087	22906	0.0496601482	22936	0.0567081326	22904	0.0577949841	22844	0.0603937279	22797	0.0609785957	22859	0.0626763063	23080	0.0629128532
851	23101	0.0053274283	23137	0.0123852367	23093	0.0164763294	23008	0.0171970911	23148	0.0177811798	23051	0.0202699766	23273	0.0233054251	23419	0.0254694561	23276	0.0258241376	23112	0.0269394961
852	23124	0.0097897972	23026	0.0145611570	23113	0.0167018637	22982	0.0176697177	23031	0.0177518036	23000	0.0251084248	23019	0.0252908184	22973	0.0261680451	23426	0.0273223230	23086	0.0274402651
853	22912	0.0068268917	22787	0.0148284066	22831	0.0154423394	22852	0.0166810908	22795	0.0191420458	22819	0.0214802329	22942	0.0223280466	17375	0.0232286897	22965	0.0245562314	22857	0.0246004145
854	22440	0.0211371609	22477	0.0243256553	22325	0.0280959575	22415	0.0296865859	22359	0.0299259417	22387	0.0309610423	22295	0.0353853383	22480	0.0368525453	22344	0.0373982496	22424	0.0374611215
855	52	0.0413552939	186	0.0437958500	26	0.0462498117	170	0.0479285271	356	0.0499364260	23128	0.0501460015	15	0.0556369154	45	0.0564407677	23124	0.0595111420	293	0.0599134692
856	22109	0.0103028050	22145	0.0185570092	22021	0.0186976526	21927	0.0235166833	21957	0.0239056122	22007	0.0261902488	21933	0.0272394287	22062	0.0272709436	22228	0.0273907812	22069	0.0281983248
857	52	0.0175535142	26	0.0189369243	186	0.0201370540	77	0.0255960601	293	0.0350651646	107	0.0354427794	209	0.0359360612	23490	0.0373364426	23400	0.0374324595	15	0.0388401900
858	21228	0.0178608618	14642	0.0184775552	14652	0.0208809233	17275	0.0211313130	21223	0.0284201293	17301	0.0287896172	14633	0.0298754934	16782	0.0306557594	14144	0.0312868957	14672	0.0317203276
859	23386	0.0135408153	23314	0.0136663417	23376	0.0147984070	23349	0.0167907231	23275	0.0190683886	23346	0.0193589593	23259	0.0199689520	23360	0.0209866522	23363	0.0216005801	23379	0.0223039303
860	23018	0.0616678004	22996	0.0625556304	22975	0.0629983404	23030	0.0650319070	22978	0.0661460085	23016	0.0678908794	22884	0.0732335608	22919	0.0743796748	23023	0.0754793537	22826	0.0763385877
861	23120	0.0170486723	23125	0.0281690574	23121	0.0283811660	23025	0.0326598069	23062	0.0329195870	21	0.0342796922	23066	0.0353200697	23112	0.0355623873	23432	0.0376662389	23038	0.0391675656
862	14794	0.0102185458	14768	0.0152423064	14820	0.0206692362	14844	0.0250566100	14802	0.0254156269	14709	0.0267437184	14808	0.0271738330	14838	0.0299604066	14718	0.0302406576	14697	0.0314589294
863	319	0.0122418418	380	0.0125953603	336	0.0132697570	15852	0.0186108741	467	0.0204635671	359	0.0249041994	475	0.0257185766	245	0.0291467885	54	0.0292419373	15674	0.0300871339
864	22808	0.0284457511	22658	0.0302967655	22735	0.0303459514	22737	0.0336602133	22794	0.0366428818	22656	0.0374719076	22838	0.0383393170	22866	0.0384659302	22606	0.0402770413	22743	0.0407538040
865	22910	0.0070331607	22902	0.0091567823	22793	0.0144530770	22941	0.0147855052	22808	0.0162106028	22838	0.0180378722	22798	0.0187317594	22747	0.0187748646	22743	0.0191621533	22878	0.0193728244
866	17806	0.0179038967	74	0.0199401372	23406	0.0203123760	23399	0.0219283307	17787	0.0241686783	114	0.0248673437	155	0.0267340816	78	0.0278390865	15627	0.0300186473	15694	0.0316690546
867	23203	0.0174342402	22245	0.0176775924	22267	0.0199398246	17599	0.0212501796	22242	0.0229762718	17456	0.0260808703	23236	0.0265903748	23242	0.0266635329	23193	0.0269382306	17579	0.0291867047
868	22751	0.0093958994	22768	0.0163866313	22724	0.0168866246	22848	0.0183457438	22730	0.0197447799	22721	0.0201767536	22760	0.0219949533	22674	0.0220184631	22717	0.0221390986	22659	0.0231949498
869	98	0.0457024113	34	0.0467632366	23144	0.0487233496	23117	0.0498318754	23140	0.0519254293	23085	0.0520305361	23013	0.0527470162	23149	0.0531415474	23069	0.0536550012	23035	0.0538489350
870	23016	0.0553040043	22978	0.0560582347	22919	0.0604451475	22996	0.0608671212	22975	0.0634105151	23018	0.0640212598	22826	0.0640763784	22881	0.0646583561	23030	0.0652235619	22753	0.0708581689
871	17337	0.0190654472	17334	0.0203916953	17312	0.0217380944	17324	0.0235978237	17316	0.0260540650	17342	0.0262386170	17304	0.0305389313	22486	0.0308536088	22442	0.0315338557	14758	0.0319661611
872	22602	0.0320399567	22519	0.0340850468	22600	0.0344119631	22463	0.0377870643	22553	0.0386214644	22626	0.0399315186	22635	0.0407772018	22594	0.0442986439	22501	0.0445394933	22500	0.0456898696
873	22967	0.0652674342	23033	0.0676984958	22998	0.0726430944	23036	0.0732252830	23039	0.0743695951	23114	0.0747615406	23079	0.0751390940	23058	0.0756463370	23007	0.0756565688	4	0.0763619141
874	23251	0.0180374962	23265	0.0230759045	23201	0.0250072803	17386	0.0261058998	23274	0.0261061491	23158	0.0266665411	23262	0.0281519905	17488	0.0288286647	17421	0.0303914214	17385	0.0317722982
875	63	0.0795656544	23045	0.0811549875	23105	0.0814289241	27	0.0823061238	37	0.0825308014	22955	0.0835783858	23142	0.0839317649	23055	0.0881123342	23118	0.0889843780	23098	0.0896881667
876	17328	0.0119295119	17288	0.0221313304	17322	0.0224933138	14742	0.0270852473	17362	0.0310778082	14722	0.0332371172	14695	0.0339242247	14816	0.0345350837	14683	0.0376575989	14828	0.0387036791
877	17835	0.0064933175	17854	0.0087606133	17749	0.0182813238	17779	0.0203164628	69	0.0223242701	57	0.0248202557	17690	0.0293387723	17745	0.0302026937	17777	0.0314144153	17778	0.0337771138
878	17343	0.0133842721	17321	0.0227931493	17376	0.0291449006	22494	0.0316374036	14810	0.0339214715	22507	0.0349632999	22791	0.0356875112	22670	0.0363575872	22828	0.0383042290	17388	0.0383109687
879	22818	0.0653915723	22764	0.0684910111	22898	0.0698761091	23035	0.0707242072	22956	0.0729696140	22769	0.0732903619	22750	0.0743707459	22915	0.0757159787	22799	0.0758535992	22802	0.0767043035
880	23144	0.0223645704	23117	0.0260762361	16	0.0276268223	98	0.0282060158	23085	0.0298829304	23140	0.0306521308	34	0.0309003674	23069	0.0355136288	23013	0.0383278442	23090	0.0384217688
881	22757	0.0183386317	22881	0.0239316434	17370	0.0250120993	22908	0.0258160505	22919	0.0261270912	22987	0.0263138474	17360	0.0284046327	22729	0.0288328036	22901	0.0293910653	22683	0.0295789230
882	17635	0.0072628016	17575	0.0093640447	17550	0.0095795925	17670	0.0108713177	17698	0.0163579945	17493	0.0167366823	17481	0.0192984135	17530	0.0193168423	17477	0.0206206765	17549	0.0208038461
883	22682	0.0150816463	22640	0.0165585884	22491	0.0175043881	22727	0.0189938161	22636	0.0198861165	22604	0.0205556157	22518	0.0208482054	22498	0.0216228277	22617	0.0216646443	22561	0.0218269933
884	60	0.0141328684	15799	0.0171649735	131	0.0290816519	127	0.0300989931	153	0.0311879979	182	0.0320306224	15635	0.0329094439	333	0.0335444574	17795	0.0346623772	17830	0.0356092617
885	17587	0.0144082808	17510	0.0153618606	23186	0.0172067497	17425	0.0178046197	17531	0.0183750717	17555	0.0200977183	17548	0.0213504566	17640	0.0226917637	17427	0.0235498947	22257	0.0240288908
886	17319	0.0135443792	17332	0.0142707052	22491	0.0225080071	22450	0.0267156153	22431	0.0274884577	17350	0.0281881662	22544	0.0293061178	22640	0.0302653489	22422	0.0312888738	22592	0.0332621428
887	47	0.0634283679	19	0.0634470121	23116	0.0681782239	23029	0.0717811363	32	0.0733248212	23072	0.0746881164	220	0.0754379726	23060	0.0760340598	23143	0.0762281894	33	0.0768117654
888	23025	0.0093385408	23062	0.0173033218	23066	0.0211248271	23024	0.0227806818	22883	0.0235548072	22875	0.0237088265	22837	0.0267253609	22918	0.0273558122	22916	0.0285257218	23120	0.0286503574
889	209	0.0557637913	165	0.0592123412	472	0.0628769111	186	0.0632939831	26	0.0667110822	203	0.0667977746	293	0.0677084025	36	0.0709510784	52	0.0715172522	23123	0.0756540995
890	299	0.0200738087	445	0.0204674009	191	0.0313268536	174	0.0328418284	343	0.0370620200	106	0.0371311023	670	0.0378396608	539	0.0400849472	61	0.0410385053	223	0.0416610850
891	23163	0.0042568184	22233	0.0111577495	17535	0.0201585881	17432	0.0239077868	17463	0.0242216688	22238	0.0247611990	14837	0.0248217053	23206	0.0271685521	22087	0.0279825422	23215	0.0280828106
892	22132	0.0135967935	22235	0.0155016312	22189	0.0170106845	22180	0.0176895958	17485	0.0191954322	17405	0.0227905327	22142	0.0238491453	17483	0.0239032284	22218	0.0262328962	22147	0.0268260858
893	27	0.1029909935	63	0.1033852191	23105	0.1060004246	23017	0.1082852361	37	0.1087107291	23134	0.1088092436	23045	0.1098184791	23126	0.1108555477	176	0.1111110035	22955	0.1112272774
894	22967	0.0715685649	23033	0.0725347338	130	0.0746068975	23114	0.0756487022	23036	0.0766384715	4	0.0770165379	22998	0.0770189061	23079	0.0773099322	46	0.0773954019	23039	0.0774973811
895	295	0.0075492752	339	0.0160704437	438	0.0192137266	567	0.0210620483	614	0.0242690842	505	0.0265964067	235	0.0284611180	247	0.0302007329	286	0.0322413644	860	0.0322629119
896	22835	0.0119375889	22851	0.0165083878	22820	0.0190305160	22762	0.0199559717	22759	0.0211077646	22957	0.0212552794	22950	0.0215605828	22858	0.0241205068	22836	0.0243571562	22867	0.0265533903
897	22967	0.0200722637	22861	0.0258869078	23039	0.0277963354	22890	0.0287500809	22951	0.0290126421	23036	0.0294840276	22945	0.0303202069	22998	0.0311653415	22848	0.0318830432	22939	0.0336617655
898	22570	0.0118152848	17347	0.0126018108	22589	0.0158961276	22575	0.0185198759	22639	0.0200323708	22509	0.0229123793	22468	0.0232195666	22641	0.0251661119	22699	0.0263227963	22460	0.0268446406
899	17579	0.0162468617	17456	0.0166814495	17464	0.0183859285	17517	0.0218451518	17617	0.0220876530	17433	0.0238723897	17599	0.0240880258	14859	0.0242769976	22245	0.0271110373	17494	0.0274618222
